"households.scaled","population.scaled","total_rooms.scaled","total_bedrooms.scaled"
0.0889510029595528,0.039571772882686,0.0581129196337742,0.0859581070597362
0.166392634001973,0.0815256992321058,0.192293997965412,0.163072148952676
0.0633015455442289,0.0289501709545429,0.0720244150559512,0.060977501939488
0.111147648799737,0.0509500588532033,0.134918616480163,0.108766485647789
0.104899704044722,0.0493245894288437,0.116556459816887,0.100543056633049
0.00197303518579415,0.000756684042374306,0.00269582909460834,0.00279286268425136
0.195494902992437,0.0877753489154195,0.159206510681587,0.197207137315749
0.0085498191384413,0.00423182557031557,0.00714649033570702,0.00853374709076804
0.0799079250246629,0.0375819741045905,0.0782807731434385,0.0791311093871218
0.0845116737915159,0.0376099994394933,0.0611648016276704,0.0839410395655547
0.0023018743834265,0.00109298806120733,0.00114445574771109,0.00170674941815361
0.0665899375205525,0.0300151336808475,0.0634537131230926,0.0679596586501164
0.138276882604406,0.0525755282775629,0.146592065106816,0.156089992242048
0.0863202893784939,0.0452609158679446,0.096236012207528,0.0895267649340574
0.101775731667215,0.0455972198867776,0.112283825025432,0.100543056633049
0.109339033212759,0.0527997309567849,0.0994150559511699,0.103956555469356
0.13811246300559,0.0677932851297573,0.142217700915565,0.138246702870442
0.045050970075633,0.0268202455019337,0.0582400813835198,0.0484096198603569
0.114764879973693,0.0425424583823777,0.10089013224822,0.118851823118697
0.12693193028609,0.0596098873381537,0.105391658189217,0.128161365399535
0.107201578428149,0.0583487472675298,0.0982197355035605,0.108456167571761
0.0884577441631042,0.0407208116136988,0.0791200406917599,0.0873545384018619
0.125287734297928,0.0539767950227005,0.0994913530010173,0.125523661753297
0.100953633673134,0.0378622274536181,0.0787894201424212,0.100232738557021
0.185958566261098,0.0741270108177793,0.139471007121058,0.186966640806827
0.183492272278856,0.0518748949049941,0.118591047812818,0.188207913110939
0.102926668858928,0.0336304018833025,0.0765259409969481,0.108301008533747
0.0687273923051628,0.024073762681464,0.0494659206510682,0.0692009309542281
0.111969746793818,0.0521271229191189,0.0890386571719227,0.103025601241272
0.114929299572509,0.0493245894288437,0.0858341810783316,0.123351435221102
0.11361394278198,0.046914410627207,0.088351983723296,0.114041892940264
0.218513646826702,0.0961549240513424,0.20147507629705,0.253840186190846
0.262578099309438,0.192029594753657,0.208367243133266,0.271062839410396
0.219335744820783,0.105571436578667,0.225940996948118,0.261753297129558
0.109503452811575,0.0561907964800179,0.108443540183113,0.116214119472459
0.0764551134495232,0.0391233675242419,0.0733468972533062,0.0879751745539178
0.155705360078921,0.086710386189115,0.154323499491353,0.176415826221877
0.1686945083854,0.087607196906003,0.170701932858596,0.186190845616757
0.0322262413679711,0.0136203127627375,0.0335452695829095,0.047944142746315
0.199605392962841,0.0902415783868617,0.138479145473042,0.211016291698991
0.0297599473857284,0.0151617061823889,0.0218463886063072,0.0328937160589604
0.0271292338046695,0.0135362367580293,0.0192014242115972,0.02622187742436
0.100131535679053,0.0519309455747996,0.075381485249237,0.103646237393328
0.0871423873725748,0.0454010425424584,0.075,0.10411171450737
0.116902334758303,0.0599742166918895,0.100203458799593,0.118541505042669
0.133179875041105,0.0615716607813463,0.179348931841302,0.202637703646237
0.076290693850707,0.0364609607084805,0.132502543234995,0.141505042668735
0.0420914172969418,0.0192814304130934,0.0388860630722279,0.0524437548487199
0.0529431108188096,0.0244380920351998,0.0401322482197355,0.0491854150504267
0.0836895757974351,0.0412532929768511,0.0691251271617497,0.0904577191621412
0.08089444261756,0.0393475702034639,0.0554679552390641,0.0861132660977502
0.0486682012495889,0.0219158118939521,0.0304933875890132,0.0544608223429015
0.121012824728708,0.0493806400986492,0.0719226856561546,0.142125678820791
0.0846760933903321,0.0371615940810493,0.0557985757884028,0.0805275407292475
0.0733311410720158,0.0332940978644695,0.0670651068158698,0.0794414274631497
0.0728378822755672,0.0373297460904658,0.0660986775178026,0.0772692009309542
0.0999671160802368,0.0428787624012107,0.0791200406917599,0.10256012412723
0.0580401183821111,0.0294826523176952,0.0479145473041709,0.0567882079131109
0.037652088128905,0.0186368477103301,0.0304933875890132,0.0403413498836307
0.13252219664584,0.0544812510509501,0.121744659206511,0.141194724592708
0.249424531404143,0.144218373409562,0.213987792472024,0.245771916214119
0.0493258796448537,0.0214393812006053,0.0410223804679552,0.0505818463925524
0.0797435054258468,0.0378061767838126,0.0769582909460834,0.0862684251357642
0.0517921736270964,0.023961661341853,0.0572482197355036,0.0719937936384794
0.0529431108188096,0.0285017655960989,0.0603255340793489,0.0560124127230411
0.0785925682341335,0.0408609382882125,0.103128179043744,0.0831652443754849
0.0591910555738244,0.0299030323412365,0.0540437436419125,0.0539953452288596
0.132851035843473,0.0666442463987445,0.106841302136317,0.13188518231187
0.13811246300559,0.0623563701586234,0.113428280773143,0.143522110162917
0.00904307793488984,0.00521271229191189,0.00673957273652085,0.00853374709076804
0.108352515619862,0.0604226220503335,0.0905645981688708,0.107214895267649
0.146497862545215,0.0774620256712068,0.127110885045778,0.147866563227308
0.067083196317001,0.0341068325766493,0.0622838250254324,0.069356089992242
0.076290693850707,0.0359565046802309,0.0789165818921668,0.0806826997672614
0.0772772114436041,0.0426545597219887,0.081383519837233,0.074010861132661
0.124630055902664,0.060478672720139,0.146388606307223,0.125213343677269
0.0978296612956264,0.0482035760327336,0.111368260427263,0.0975950349107836
0.150443932916804,0.0688021971862564,0.148550356052899,0.148176881303336
0.3821111476488,0.171879378958579,0.318565615462869,0.387121799844841
0.120848405129891,0.063197130205706,0.11383519837233,0.118076027928627
0.147484380138112,0.08116136987837,0.131002034587996,0.146159813809154
0.104406445248274,0.0587691272910711,0.0959308240081383,0.0960434445306439
0.0667543571193686,0.0335183005436915,0.0417853509664293,0.0758727695888285
0.0539296284117067,0.0325374138220952,0.0298575788402848,0.0558572536850272
0.0800723446234791,0.0374978980998823,0.0647507629704985,0.0757176105508146
0.0725090430779349,0.0352838966425649,0.0584689725330621,0.0769588828549263
0.00986517592897073,0.00526876296171739,0.00709562563580875,0.00915438324282389
0.174778033541598,0.097780393475702,0.150152594099695,0.180760279286268
0.112627425189083,0.0572837845412253,0.0961597151576806,0.110473235065943
0.197139098980598,0.0685779945070344,0.14412512716175,0.214895267649341
0.0595198947714568,0.032901743175831,0.0550101729399797,0.060822342901474
0.0871423873725748,0.047026511966818,0.0837487283825025,0.0907680372381691
0.375698783294969,0.212656241242083,0.420473041709054,0.395500387897595
0.128082867477803,0.0654391569979261,0.114267548321465,0.130023273855702
0.0993094376849721,0.0359565046802309,0.0781281790437436,0.0949573312645462
0.0981585004932588,0.0451488145283336,0.0687690742624619,0.108301008533747
0.133508714238737,0.0797320777983297,0.118921668362157,0.137160589604344
0.0764551134495232,0.0247463707191301,0.0621312309257375,0.069356089992242
0.150937191713252,0.057423911215739,0.116581892166836,0.163072148952676
0.230023018743834,0.106608373970069,0.195549338758901,0.239720713731575
0.139098980598487,0.076761392298638,0.117675483214649,0.137626066718386
0.0480105228543242,0.0246062440446163,0.0520091556459817,0.0530643910007758
0.0516277540282802,0.0237094333277283,0.0596134282807731,0.0544608223429015
0.0445577112791845,0.0193374810828989,0.0456256358087487,0.0428238944918541
0.114107201578428,0.0518748949049941,0.117802644964395,0.116834755624515
0.068891811903979,0.0317527044448181,0.0907171922685656,0.0842513576415826
0.109832292009207,0.0450086878538199,0.0936419125127162,0.103646237393328
0.0651101611312068,0.026904321506642,0.0535350966429298,0.0614429790535299
0.203715882933246,0.0772378229919848,0.150915564598169,0.214119472459271
0.0833607365998027,0.0525755282775629,0.0908443540183113,0.0918541505042669
0.162939822426833,0.0849447900902416,0.153662258392675,0.151900698215671
0.179546201907267,0.102572725744073,0.177721261444557,0.173933281613654
0.0590266359750082,0.0300992096855557,0.0611393692777213,0.0605120248254461
0.0956922065110161,0.0459335239056107,0.0767802644964395,0.0997672614429791
0.0565603419927655,0.0290902976290567,0.0516785350966429,0.0539953452288596
0.0961854653074646,0.0495207667731629,0.0936927772126144,0.0937160589604344
0.103584347254193,0.0621041421444986,0.0910223804679552,0.104266873545384
0.0437356132851036,0.023737458662631,0.0433112919633774,0.0423584173778123
0.192370930614929,0.0988453562020066,0.181866734486267,0.200930954228084
0.20782637290365,0.108822375427386,0.158850457782299,0.197517455391777
0.0512989148306478,0.0295947536573062,0.0440233977619532,0.0463925523661753
0.171982900361723,0.087607196906003,0.130467955239064,0.181846392552366
0.342157185136468,0.188218149206883,0.300356052899288,0.338401861908456
0.140743176586649,0.0712123759878931,0.129272634791455,0.134522885958107
0.174942453140414,0.0985090521831736,0.152161749745677,0.174088440651668
0.157349556067083,0.0887282103021131,0.14351475076297,0.155934833204034
0.127589608681355,0.0710161986435738,0.116912512716175,0.12133436772692
0.16951660637948,0.0900454010425425,0.164369277721261,0.169899146625291
0.0970075633015455,0.0459615492405134,0.115132248219736,0.135764158262219
0.0371588293324564,0.0211311025166751,0.0335961342828077,0.0422032583397983
0.00920749753370602,0.00369934420716328,0.00528992878942014,0.0121024049650892
0.0167707990792502,0.00689423238607701,0.0205239064089522,0.0308766485647789
0.0799079250246629,0.0359004540104254,0.0800864699898271,0.110628394103957
0.236599802696481,0.191553164060311,0.253687690742625,0.27044220325834
0.276224926011181,0.312174205481756,0.223702950152594,0.267028704422033
0.112791844787899,0.0393195448685612,0.10824008138352,0.133591931730023
0.00970075633015455,0.00515666162210638,0.0114954221770092,0.0169123351435221
0.079085827030582,0.0341068325766493,0.0598168870803662,0.0862684251357642
0.0573824399868464,0.0225603945967154,0.0500762970498474,0.0629945694336695
0.069878329496876,0.0278571828933356,0.0478128179043744,0.0755624515128006
0.0526142716211772,0.0205986211535228,0.0459816887080366,0.0637703646237393
0.114271621177244,0.0492124880892327,0.106892166836216,0.14988363072149
0.11361394278198,0.0444481811557648,0.163733468972533,0.266718386346005
0.0261427162117724,0.0121349700128917,0.0317141403865717,0.0488750969743988
0.162939822426833,0.0652990303234124,0.216225839267548,0.408688906128782
0.176751068727392,0.0719690600302674,0.176195320447609,0.237238169123351
0.0527786912199934,0.0212432038562861,0.0474821973550356,0.0560124127230411
0.156856297270635,0.070539767950227,0.126780264496439,0.192086889061288
0.158500493258796,0.0759206322515554,0.141988809766022,0.178277734678045
0.190397895429135,0.0630570035311922,0.142014242115972,0.202172226532195
0.180532719500164,0.0723333893840031,0.139191251271617,0.191466252909232
0.201742847747451,0.0750238215346673,0.169964394710071,0.201086113266098
0.125780993094377,0.0587971526259739,0.123474059003052,0.135298681148177
0.165734955606708,0.0707359452945463,0.143641912512716,0.168968192397207
0.0526142716211772,0.0235693066532145,0.0535096642929807,0.0539953452288596
0.024827359421243,0.00994899389047699,0.029883011190234,0.0726144297905353
0.0591910555738244,0.0213833305307998,0.0838758901322482,0.190535298681148
0.0256494574153239,0.0107337032677541,0.0305696846388606,0.0449961210240497
0.297106215060835,0.126310184406704,0.263911495422177,0.361675717610551
0.243669845445577,0.116753545204865,0.240183112919634,0.309852598913887
0.0841828345938836,0.0350596939633429,0.0842319430315361,0.109387121799845
0.00920749753370602,0.00420380023541281,0.00765513733468972,0.0100853374709077
0.0157842814863532,0.00874390448965865,0.014471007121058,0.0150504266873545
0.0695494902992437,0.0249425480634494,0.0983723296032553,0.195034910783553
0.0103584347254193,0.00341909085813575,0.0137334689725331,0.0211016291698991
0.0894442617560013,0.0380584047979373,0.080442522889115,0.110473235065943
0.00953633673133837,0.0033350148534275,0.00890132248219735,0.0147401086113266
0.0761262742518908,0.0316406031052071,0.194557477110885,0.294957331264546
0.0776060506412364,0.0284457149262934,0.142726347914547,0.199069045771916
0.0259782966129563,0.010509500588532,0.0206510681586979,0.0674941815360745
0.0659322591252877,0.0281654615772658,0.0650050864699898,0.0910783553141971
0.0445577112791845,0.0220559385684659,0.0380722278738555,0.047944142746315
0.0346925353502137,0.0162546942435962,0.0328331637843337,0.0384794414274632
0.0787569878329497,0.0377221007791043,0.0630213631739573,0.0719937936384794
0.079085827030582,0.0322851858079704,0.0636317395727365,0.0889061287820015
0.0703715882933246,0.0388991648450199,0.0992624618514751,0.110938712179984
0.0616573495560671,0.0304355137043888,0.099059003051882,0.0674941815360745
0.0973364024991779,0.043971750462418,0.117243133265514,0.0674941815360745
0.0185794146662282,0.00905218317358892,0.0328077314343845,0.0408068269976726
0.0693850707004275,0.0335183005436915,0.104679552390641,0.147245927075252
0.0517921736270964,0.0239056106720475,0.088351983723296,0.0982156710628394
0.0603419927655377,0.0263718401434897,0.0937690742624619,0.117300232738557
0.0703715882933246,0.0341909085813575,0.120803662258393,0.130954228083786
0.0766195330483394,0.0329858191805392,0.161215666327569,0.193017843289372
0.0674120355146333,0.0318087551146236,0.236139369277721,0.251512800620636
0.00443932916803683,0.0019897987780954,0.010147507629705,0.0134988363072149
0.0411048997040447,0.0218597612241466,0.123779247202442,0.111404189294026
0.0460374876685301,0.0246342693795191,0.202466937945066,0.177967416602017
0.0315685629727063,0.0147693514937503,0.084587995930824,0.0882854926299457
0.0754685958566261,0.0387310128356034,0.239547304170905,0.225756400310318
0.0887865833607366,0.0490163107449134,0.203967446592065,0.222187742435997
0.0695494902992437,0.0297629056667227,0.206154628687691,0.258339798293251
0.0419269976981256,0.0197018104366347,0.107731434384537,0.116834755624515
0.0828674778033542,0.0394596715430749,0.138708036622584,0.163382467028704
0.0213745478461033,0.00944453786222745,0.121388606307223,0.162451512800621
